ISBN,CopyNo,OnLoan
408,10,N
409,1,N
409,2,Y
409,3,N
409,4,N
409,5,N
409,6,N
409,7,Y
409,8,N
409,9,N
409,10,N
410,1,Y
410,2,N
410,3,N
410,4,N
410,5,N
410,6,Y
410,7,N
410,8,N
410,9,N
410,10,N
411,1,N
411,2,N
411,3,N
411,4,N
411,5,Y
411,6,N
411,7,N
411,8,N
411,9,N
411,10,Y
412,1,N
412,2,N
412,3,N
412,4,Y
412,5,N
412,6,N
412,7,N
412,8,N
412,9,Y
412,10,N
413,1,N
413,2,N
413,3,Y
413,4,N
413,5,N
413,6,N
413,7,N
413,8,Y
413,9,N
413,10,N
414,1,N
414,2,Y
414,3,N
414,4,N
414,5,N
414,6,N
414,7,Y
414,8,N
414,9,N
414,10,N
415,1,Y
415,2,N
415,3,N
415,4,N
415,5,N
415,6,Y
415,7,N
415,8,N
415,9,N
415,10,N
416,1,N
416,2,N
416,3,N
416,4,N
416,5,Y
416,6,N
416,7,N
416,8,N
416,9,N
416,10,Y
417,1,N
417,2,N
417,3,N
417,4,Y
417,5,N
417,6,N
417,7,N
417,8,N
417,9,Y
417,10,N
418,1,N
418,2,N
418,3,Y
418,4,N
418,5,N
418,6,N
418,7,N
418,8,Y
418,9,N
418,10,N
419,1,N
419,2,Y
419,3,N
419,4,N
419,5,N
419,6,N
419,7,Y
419,8,N
419,9,N
419,10,N
420,1,Y
420,2,N
420,3,N
420,4,N
420,5,N
420,6,Y
420,7,N
420,8,N
420,9,N
420,10,N
421,1,N
421,2,N
421,3,N
421,4,N
421,5,Y
421,6,N
421,7,N
421,8,N
421,9,N
421,10,Y
422,1,N
422,2,N
422,3,N
422,4,Y
422,5,N
422,6,N
422,7,N
422,8,N
422,9,Y
422,10,N
423,1,N
423,2,N
423,3,Y
423,4,N
423,5,N
423,6,N
423,7,N
423,8,Y
423,9,N
423,10,N
424,1,N
424,2,Y
424,3,N
424,4,N
424,5,N
424,6,N
424,7,Y
424,8,N
424,9,N
424,10,N
425,1,Y
425,2,N
425,3,N
425,4,N
425,5,N
425,6,Y
425,7,N
425,8,N
425,9,N
425,10,N
426,1,N
426,2,N
426,3,N
426,4,N
426,5,Y
426,6,N
426,7,N
426,8,N
426,9,N
426,10,Y
427,1,N
427,2,N
427,3,N
427,4,Y
427,5,N
427,6,N
427,7,N
427,8,N
427,9,Y
427,10,N
428,1,N
428,2,N
428,3,Y
428,4,N
428,5,N
428,6,N
428,7,N
428,8,Y
428,9,N
428,10,N
429,1,N
429,2,Y
429,3,N
429,4,N
429,5,N
429,6,N
429,7,Y
429,8,N
429,9,N
429,10,N
430,1,Y
430,2,N
430,3,N
430,4,N
430,5,N
430,6,Y
430,7,N
430,8,N
430,9,N
430,10,N
431,1,N
431,2,N
431,3,N
431,4,N
431,5,Y
431,6,N
431,7,N
431,8,N
431,9,N
431,10,Y
432,1,N
432,2,N
432,3,N
432,4,Y
432,5,N
432,6,N
432,7,N
432,8,N
432,9,Y
432,10,N
433,1,N
433,2,N
433,3,Y
433,4,N
433,5,N
433,6,N
433,7,N
433,8,Y
433,9,N
433,10,N
434,1,N
434,2,Y
434,3,N
434,4,N
434,5,N
434,6,N
434,7,Y
434,8,N
434,9,N
434,10,N
435,1,Y
435,2,N
435,3,N
435,4,N
435,5,N
435,6,Y
435,7,N
435,8,N
435,9,N
435,10,N
436,1,N
436,2,N
436,3,N
436,4,N
436,5,Y
436,6,N
436,7,N
436,8,N
436,9,N
436,10,Y
437,1,N
437,2,N
437,3,N
437,4,Y
437,5,N
437,6,N
437,7,N
437,8,N
437,9,Y
437,10,N
438,1,N
438,2,N
438,3,Y
438,4,N
438,5,N
438,6,N
438,7,N
438,8,Y
438,9,N
438,10,N
439,1,N
439,2,Y
439,3,N
439,4,N
439,5,N
439,6,N
439,7,Y
439,8,N
439,9,N
439,10,N
440,1,Y
440,2,N
440,3,N
440,4,N
440,5,N
440,6,Y
440,7,N
440,8,N
440,9,N
440,10,N
441,1,N
441,2,N
441,3,N
441,4,N
441,5,Y
441,6,N
441,7,N
441,8,N
441,9,N
441,10,Y
442,1,N
442,2,N
442,3,N
442,4,Y
442,5,N
442,6,N
442,7,N
442,8,N
442,9,Y
442,10,N
443,1,N
443,2,N
443,3,Y
443,4,N
443,5,N
443,6,N
443,7,N
443,8,Y
443,9,N
443,10,N
444,1,N
444,2,Y
444,3,N
444,4,N
444,5,N
444,6,N
444,7,Y
444,8,N
444,9,N
444,10,N
445,1,Y
445,2,N
445,3,N
445,4,N
445,5,N
445,6,Y
445,7,N
445,8,N
445,9,N
445,10,N
446,1,N
446,2,N
446,3,N
446,4,N
446,5,Y
446,6,N
446,7,N
446,8,N
446,9,N
446,10,Y
447,1,N
447,2,N
447,3,N
447,4,Y
447,5,N
447,6,N
447,7,N
447,8,N
447,9,Y
447,10,N
448,1,N
448,2,N
448,3,Y
448,4,N
448,5,N
448,6,N
448,7,N
448,8,Y
448,9,N
448,10,N
449,1,N
449,2,Y
449,3,N
449,4,N
449,5,N
449,6,N
449,7,Y
449,8,N
449,9,N
449,10,N
450,1,Y
450,2,N
450,3,N
450,4,N
450,5,N
450,6,Y
450,7,N
450,8,N
450,9,N
450,10,N
451,1,N
451,2,N
451,3,N
451,4,N
451,5,Y
451,6,N
451,7,N
451,8,N
451,9,N
451,10,Y
452,1,N
452,2,N
452,3,N
452,4,Y
452,5,N
452,6,N
452,7,N
452,8,N
452,9,Y
452,10,N
453,1,N
453,2,N
453,3,Y
453,4,N
453,5,N
453,6,N
453,7,N
453,8,Y
453,9,N
453,10,N
454,1,N
454,2,Y
454,3,N
454,4,N
454,5,N
454,6,N
454,7,Y
454,8,N
454,9,N
454,10,N
455,1,Y
455,2,N
455,3,N
455,4,N
455,5,N
455,6,Y
455,7,N
455,8,N
455,9,N
455,10,N
456,1,N
456,2,N
456,3,N
456,4,N
456,5,Y
456,6,N
456,7,N
456,8,N
456,9,N
456,10,Y
457,1,N
457,2,N
457,3,N
457,4,Y
457,5,N
457,6,N
457,7,N
457,8,N
457,9,Y
457,10,N
458,1,N
458,2,N
458,3,Y
458,4,N
458,5,N
458,6,N
458,7,N
458,8,Y
458,9,N
458,10,N
459,1,N
459,2,Y
459,3,N
459,4,N
459,5,N
459,6,N
459,7,Y
459,8,N
459,9,N
459,10,N
460,1,Y
460,2,N
460,3,N
460,4,N
460,5,N
460,6,Y
460,7,N
460,8,N
460,9,N
460,10,N
461,1,N
461,2,N
461,3,N
461,4,N
461,5,Y
461,6,N
461,7,N
461,8,N
461,9,N
461,10,Y
462,1,N
462,2,N
462,3,N
462,4,Y
462,5,N
462,6,N
462,7,N
462,8,N
462,9,Y
462,10,N
463,1,N
463,2,N
463,3,Y
463,4,N
463,5,N
463,6,N
463,7,N
463,8,Y
463,9,N
463,10,N
464,1,N
464,2,Y
464,3,N
464,4,N
464,5,N
464,6,N
464,7,Y
464,8,N
464,9,N
464,10,N
465,1,Y
465,2,N
465,3,N
465,4,N
465,5,N
465,6,Y
465,7,N
465,8,N
465,9,N
465,10,N
466,1,N
466,2,N
466,3,N
466,4,N
466,5,Y
466,6,N
466,7,N
466,8,N
466,9,N
466,10,Y
467,1,N
467,2,N
467,3,N
467,4,Y
467,5,N
467,6,N
467,7,N
467,8,N
467,9,Y
467,10,N
468,1,N
468,2,N
468,3,Y
468,4,N
468,5,N
468,6,N
468,7,N
468,8,Y
468,9,N
468,10,N
469,1,N
469,2,Y
469,3,N
469,4,N
469,5,N
469,6,N
469,7,Y
469,8,N
469,9,N
469,10,N
470,1,Y
470,2,N
470,3,N
470,4,N
470,5,N
470,6,Y
470,7,N
470,8,N
470,9,N
470,10,N
471,1,N
471,2,N
471,3,N
471,4,N
471,5,Y
471,6,N
471,7,N
471,8,N
471,9,N
471,10,Y
472,1,N
472,2,N
472,3,N
472,4,Y
472,5,N
472,6,N
472,7,N
472,8,N
472,9,Y
472,10,N
473,1,N
473,2,N
473,3,Y
473,4,N
473,5,N
473,6,N
473,7,N
473,8,Y
473,9,N
473,10,N
474,1,N
474,2,Y
474,3,N
474,4,N
474,5,N
474,6,N
474,7,Y
474,8,N
474,9,N
474,10,N
475,1,Y
475,2,N
475,3,N
475,4,N
475,5,N
475,6,Y
475,7,N
475,8,N
475,9,N
475,10,N
476,1,N
476,2,N
476,3,N
476,4,N
476,5,Y
476,6,N
476,7,N
476,8,N
476,9,N
476,10,Y
477,1,N
477,2,N
477,3,N
477,4,Y
477,5,N
477,6,N
477,7,N
477,8,N
477,9,Y
477,10,N
478,1,N
478,2,N
478,3,Y
478,4,N
478,5,N
478,6,N
478,7,N
478,8,Y
478,9,N
478,10,N
479,1,N
479,2,Y
479,3,N
479,4,N
479,5,N
479,6,N
479,7,Y
479,8,N
479,9,N
479,10,N
480,1,Y
480,2,N
480,3,N
480,4,N
480,5,N
480,6,Y
480,7,N
480,8,N
480,9,N
480,10,N
481,1,N
481,2,N
481,3,N
481,4,N
481,5,Y
481,6,N
481,7,N
481,8,N
481,9,N
481,10,Y
482,1,N
482,2,N
482,3,N
482,4,Y
482,5,N
482,6,N
482,7,N
482,8,N
482,9,Y
482,10,N
483,1,N
483,2,N
483,3,Y
483,4,N
483,5,N
483,6,N
483,7,N
483,8,Y
483,9,N
483,10,N
484,1,N
484,2,Y
484,3,N
484,4,N
484,5,N
484,6,N
484,7,Y
484,8,N
484,9,N
484,10,N
485,1,Y
485,2,N
485,3,N
485,4,N
485,5,N
485,6,Y
485,7,N
485,8,N
485,9,N
485,10,N
486,1,N
486,2,N
486,3,N
486,4,N
486,5,Y
486,6,N
486,7,N
486,8,N
486,9,N
486,10,Y
487,1,N
487,2,N
487,3,N
487,4,Y
487,5,N
487,6,N
487,7,N
487,8,N
487,9,Y
487,10,N
488,1,N
488,2,N
488,3,Y
488,4,N
488,5,N
488,6,N
488,7,N
488,8,Y
488,9,N
488,10,N
489,1,N
489,2,Y
489,3,N
489,4,N
489,5,N
489,6,N
489,7,Y
489,8,N
489,9,N
489,10,N
490,1,Y
490,2,N
490,3,N
490,4,N
490,5,N
490,6,Y
490,7,N
490,8,N
490,9,N
490,10,N
491,1,N
491,2,N
491,3,N
491,4,N
491,5,Y
491,6,N
491,7,N
491,8,N
491,9,N
491,10,Y
492,1,N
492,2,N
492,3,N
492,4,Y
492,5,N
492,6,N
492,7,N
492,8,N
492,9,Y
492,10,N
493,1,N
493,2,N
493,3,Y
493,4,N
493,5,N
493,6,N
493,7,N
493,8,Y
493,9,N
493,10,N
494,1,N
494,2,Y
494,3,N
494,4,N
494,5,N
494,6,N
494,7,Y
494,8,N
494,9,N
494,10,N
495,1,Y
495,2,N
495,3,N
495,4,N
495,5,N
495,6,Y
495,7,N
495,8,N
495,9,N
495,10,N
496,1,N
496,2,N
496,3,N
496,4,N
496,5,Y
496,6,N
496,7,N
496,8,N
496,9,N
496,10,Y
497,1,N
497,2,N
497,3,N
497,4,Y
497,5,N
497,6,N
497,7,N
497,8,N
497,9,Y
497,10,N
498,1,N
498,2,N
498,3,Y
498,4,N
498,5,N
498,6,N
498,7,N
498,8,Y
498,9,N
498,10,N
499,1,N
499,2,Y
499,3,N
499,4,N
499,5,N
499,6,N
499,7,Y
499,8,N
499,9,N
499,10,N
500,1,Y
500,2,N
500,3,N
500,4,N
500,5,N
500,6,Y
500,7,N
500,8,N
500,9,N
500,10,N
501,1,N
501,2,N
501,3,N
501,4,N
501,5,Y
501,6,N
501,7,N
501,8,N
501,9,N
501,10,Y
502,1,N
502,2,N
502,3,N
502,4,Y
502,5,N
502,6,N
502,7,N
502,8,N
502,9,Y
502,10,N
503,1,N
503,2,N
503,3,Y
503,4,N
503,5,N
503,6,N
503,7,N
503,8,Y
503,9,N
503,10,N
504,1,N
504,2,Y
504,3,N
504,4,N
504,5,N
504,6,N
504,7,Y
504,8,N
504,9,N
504,10,N
505,1,Y
505,2,N
505,3,N
505,4,N
505,5,N
505,6,Y
505,7,N
505,8,N
505,9,N
505,10,N
506,1,N
506,2,N
506,3,N
506,4,N
506,5,Y
506,6,N
506,7,N
506,8,N
506,9,N
506,10,Y
507,1,N
507,2,N
507,3,N
507,4,Y
507,5,N
507,6,N
507,7,N
507,8,N
507,9,Y
507,10,N
508,1,N
508,2,N
508,3,Y
508,4,N
508,5,N
508,6,N
508,7,N
508,8,Y
508,9,N
508,10,N
509,1,N
509,2,Y
509,3,N
509,4,N
509,5,N
509,6,N
509,7,Y
509,8,N
509,9,N
509,10,N
510,1,Y
510,2,N
510,3,N
510,4,N
510,5,N
510,6,Y
510,7,N
510,8,N
510,9,N
510,10,N
511,1,N
511,2,N
511,3,N
511,4,N
511,5,Y
511,6,N
511,7,N
511,8,N
511,9,N
511,10,Y
512,1,N
512,2,N
512,3,N
512,4,Y
512,5,N
512,6,N
512,7,N
512,8,N
512,9,Y
512,10,N
513,1,N
513,2,N
513,3,Y
513,4,N
513,5,N
513,6,N
513,7,N
513,8,Y
513,9,N
513,10,N
514,1,N
514,2,Y
514,3,N
514,4,N
514,5,N
514,6,N
514,7,Y
514,8,N
514,9,N
514,10,N
515,1,Y
515,2,N
515,3,N
515,4,N
515,5,N
515,6,Y
515,7,N
515,8,N
515,9,N
515,10,N
516,1,N
516,2,N
516,3,N
516,4,N
516,5,Y
516,6,N
516,7,N
516,8,N
516,9,N
516,10,Y
517,1,N
517,2,N
517,3,N
517,4,Y
517,5,N
517,6,N
517,7,N
517,8,N
517,9,Y
517,10,N
518,1,N
518,2,N
518,3,Y
518,4,N
518,5,N
518,6,N
518,7,N
518,8,Y
518,9,N
518,10,N
519,1,N
519,2,Y
519,3,N
519,4,N
519,5,N
519,6,N
519,7,Y
519,8,N
519,9,N
519,10,N
520,1,Y
520,2,N
520,3,N
520,4,N
520,5,N
520,6,Y
520,7,N
520,8,N
520,9,N
520,10,N
521,1,N
521,2,N
521,3,N
521,4,N
521,5,Y
521,6,N
521,7,N
521,8,N
521,9,N
521,10,Y
522,1,N
522,2,N
522,3,N
522,4,Y
522,5,N
522,6,N
522,7,N
522,8,N
522,9,Y
522,10,N
523,1,N
523,2,N
523,3,Y
523,4,N
523,5,N
523,6,N
523,7,N
523,8,Y
523,9,N
523,10,N
524,1,N
524,2,Y
524,3,N
524,4,N
524,5,N
524,6,N
524,7,Y
524,8,N
524,9,N
524,10,N
525,1,Y
525,2,N
525,3,N
525,4,N
525,5,N
525,6,Y
525,7,N
525,8,N
525,9,N
525,10,N
526,1,N
526,2,N
526,3,N
526,4,N
526,5,Y
526,6,N
526,7,N
526,8,N
526,9,N
526,10,Y
527,1,N
527,2,N
527,3,N
527,4,Y
527,5,N
527,6,N
527,7,N
527,8,N
527,9,Y
527,10,N
528,1,N
528,2,N
528,3,Y
528,4,N
528,5,N
528,6,N
528,7,N
528,8,Y
528,9,N
528,10,N
529,1,N
529,2,Y
529,3,N
529,4,N
529,5,N
529,6,N
529,7,Y
529,8,N
529,9,N
529,10,N
530,1,Y
530,2,N
530,3,N
530,4,N
530,5,N
530,6,Y
530,7,N
530,8,N
530,9,N
530,10,N
531,1,N
531,2,N
531,3,N
531,4,N
531,5,Y
531,6,N
531,7,N
531,8,N
531,9,N
531,10,Y
532,1,N
532,2,N
532,3,N
532,4,Y
532,5,N
532,6,N
532,7,N
532,8,N
532,9,Y
532,10,N
533,1,N
533,2,N
533,3,Y
533,4,N
533,5,N
533,6,N
533,7,N
533,8,Y
533,9,N
533,10,N
534,1,N
534,2,Y
534,3,N
534,4,N
534,5,N
534,6,N
534,7,Y
534,8,N
534,9,N
534,10,N
535,1,Y
535,2,N
535,3,N
535,4,N
535,5,N
535,6,Y
535,7,N
535,8,N
535,9,N
535,10,N
536,1,N
536,2,N
536,3,N
536,4,N
536,5,Y
536,6,N
536,7,N
536,8,N
536,9,N
536,10,Y
537,1,N
537,2,N
537,3,N
537,4,Y
537,5,N
537,6,N
537,7,N
537,8,N
537,9,Y
537,10,N
538,1,N
538,2,N
538,3,Y
538,4,N
538,5,N
538,6,N
538,7,N
538,8,Y
538,9,N
538,10,N
539,1,N
539,2,Y
539,3,N
539,4,N
539,5,N
539,6,N
539,7,Y
539,8,N
539,9,N
539,10,N
540,1,Y
540,2,N
540,3,N
540,4,N
540,5,N
540,6,Y
540,7,N
540,8,N
540,9,N
540,10,N
541,1,N
541,2,N
541,3,N
541,4,N
541,5,Y
541,6,N
541,7,N
541,8,N
541,9,N
541,10,Y
542,1,N
542,2,N
542,3,N
542,4,Y
542,5,N
542,6,N
542,7,N
542,8,N
542,9,Y
542,10,N
543,1,N
543,2,N
543,3,Y
543,4,N
543,5,N
543,6,N
543,7,N
543,8,Y
543,9,N
543,10,N
544,1,N
544,2,Y
544,3,N
544,4,N
544,5,N
544,6,N
544,7,Y
544,8,N
544,9,N
544,10,N
545,1,Y
545,2,N
545,3,N
545,4,N
545,5,N
545,6,Y
545,7,N
545,8,N
545,9,N
545,10,N
546,1,N
546,2,N
546,3,N
546,4,N
546,5,Y
546,6,N
546,7,N
546,8,N
546,9,N
546,10,Y
547,1,N
547,2,N
547,3,N
547,4,Y
547,5,N
547,6,N
547,7,N
547,8,N
547,9,Y
547,10,N
548,1,N
548,2,N
548,3,Y
548,4,N
548,5,N
548,6,N
548,7,N
548,8,Y
548,9,N
548,10,N
549,1,N
549,2,Y
549,3,N
549,4,N
549,5,N
549,6,N
549,7,Y
549,8,N
549,9,N
549,10,N
550,1,Y
550,2,N
550,3,N
550,4,N
550,5,N
550,6,Y
550,7,N
550,8,N
550,9,N
550,10,N
551,1,N
551,2,N
551,3,N
551,4,N
551,5,Y
551,6,N
551,7,N
551,8,N
551,9,N
551,10,Y
552,1,N
552,2,N
552,3,N
552,4,Y
552,5,N
552,6,N
552,7,N
552,8,N
552,9,Y
552,10,N
553,1,N
553,2,N
553,3,Y
553,4,N
553,5,N
553,6,N
553,7,N
553,8,Y
553,9,N
553,10,N
554,1,N
554,2,Y
554,3,N
554,4,N
554,5,N
554,6,N
554,7,Y
554,8,N
554,9,N
554,10,N
555,1,Y
555,2,N
555,3,N
555,4,N
555,5,N
555,6,Y
555,7,N
555,8,N
555,9,N
555,10,N
556,1,N
556,2,N
556,3,N
556,4,N
556,5,Y
556,6,N
556,7,N
556,8,N
556,9,N
556,10,Y
557,1,N
557,2,N
557,3,N
557,4,Y
557,5,N
557,6,N
557,7,N
557,8,N
557,9,Y
557,10,N
558,1,N
558,2,N
558,3,Y
558,4,N
558,5,N
558,6,N
558,7,N
558,8,Y
558,9,N
558,10,N
559,1,N
559,2,Y
559,3,N
559,4,N
559,5,N
559,6,N
559,7,Y
559,8,N
559,9,N
559,10,N
560,1,Y
560,2,N
560,3,N
560,4,N
560,5,N
560,6,Y
560,7,N
560,8,N
560,9,N
560,10,N
561,1,N
561,2,N
561,3,N
561,4,N
561,5,Y
561,6,N
561,7,N
561,8,N
561,9,N
561,10,Y
562,1,N
562,2,N
562,3,N
562,4,Y
562,5,N
562,6,N
562,7,N
562,8,N
562,9,Y
562,10,N
563,1,N
563,2,N
563,3,Y
563,4,N
563,5,N
563,6,N
563,7,N
563,8,Y
563,9,N
563,10,N
564,1,N
564,2,Y
564,3,N
564,4,N
564,5,N
564,6,N
564,7,Y
564,8,N
564,9,N
564,10,N
565,1,Y
565,2,N
565,3,N
565,4,N
565,5,N
565,6,Y
565,7,N
565,8,N
565,9,N
565,10,N
566,1,N
566,2,N
566,3,N
566,4,N
566,5,Y
566,6,N
566,7,N
566,8,N
566,9,N
566,10,Y
567,1,N
567,2,N
567,3,N
567,4,Y
567,5,N
567,6,N
567,7,N
567,8,N
567,9,Y
567,10,N
568,1,N
568,2,N
568,3,Y
568,4,N
568,5,N
568,6,N
568,7,N
568,8,Y
568,9,N
568,10,N
569,1,N
569,2,Y
569,3,N
569,4,N
569,5,N
569,6,N
569,7,Y
569,8,N
569,9,N
569,10,N
570,1,Y
570,2,N
570,3,N
570,4,N
570,5,N
570,6,Y
570,7,N
570,8,N
570,9,N
570,10,N
571,1,N
571,2,N
571,3,N
571,4,N
571,5,Y
571,6,N
571,7,N
571,8,N
571,9,N
571,10,Y
572,1,N
572,2,N
572,3,N
572,4,Y
572,5,N
572,6,N
572,7,N
572,8,N
572,9,Y
572,10,N
573,1,N
573,2,N
573,3,Y
573,4,N
573,5,N
573,6,N
573,7,N
573,8,Y
573,9,N
573,10,N
574,1,N
574,2,Y
574,3,N
574,4,N
574,5,N
574,6,N
574,7,Y
574,8,N
574,9,N
574,10,N
575,1,Y
575,2,N
575,3,N
575,4,N
575,5,N
575,6,Y
575,7,N
575,8,N
575,9,N
575,10,N
576,1,N
576,2,N
576,3,N
576,4,N
576,5,Y
576,6,N
576,7,N
576,8,N
576,9,N
576,10,Y
577,1,N
577,2,N
577,3,N
577,4,Y
577,5,N
577,6,N
577,7,N
577,8,N
577,9,Y
577,10,N
578,1,N
578,2,N
578,3,Y
578,4,N
578,5,N
578,6,N
578,7,N
578,8,Y
578,9,N
578,10,N
579,1,N
579,2,Y
579,3,N
579,4,N
579,5,N
579,6,N
579,7,Y
579,8,N
579,9,N
579,10,N
580,1,Y
580,2,N
580,3,N
580,4,N
580,5,N
580,6,Y
580,7,N
580,8,N
580,9,N
580,10,N
581,1,N
581,2,N
581,3,N
581,4,N
581,5,Y
581,6,N
581,7,N
581,8,N
581,9,N
581,10,Y
582,1,N
582,2,N
582,3,N
582,4,Y
582,5,N
582,6,N
582,7,N
582,8,N
582,9,Y
582,10,N
583,1,N
583,2,N
583,3,Y
583,4,N
583,5,N
583,6,N
583,7,N
583,8,Y
583,9,N
583,10,N
584,1,N
584,2,Y
584,3,N
584,4,N
584,5,N
584,6,N
584,7,Y
584,8,N
584,9,N
584,10,N
585,1,Y
585,2,N
585,3,N
585,4,N
585,5,N
585,6,Y
585,7,N
585,8,N
585,9,N
585,10,N
586,1,N
586,2,N
586,3,N
586,4,N
586,5,Y
586,6,N
586,7,N
586,8,N
586,9,N
586,10,Y
587,1,N
587,2,N
587,3,N
587,4,Y
587,5,N
587,6,N
587,7,N
587,8,N
587,9,Y
587,10,N
588,1,N
588,2,N
588,3,Y
588,4,N
588,5,N
588,6,N
588,7,N
588,8,Y
588,9,N
588,10,N
589,1,N
589,2,Y
589,3,N
589,4,N
589,5,N
589,6,N
589,7,Y
589,8,N
589,9,N
589,10,N
590,1,Y
590,2,N
590,3,N
590,4,N
590,5,N
590,6,Y
590,7,N
590,8,N
590,9,N
590,10,N
591,1,N
591,2,N
591,3,N
591,4,N
591,5,Y
591,6,N
591,7,N
591,8,N
591,9,N
591,10,Y
592,1,N
592,2,N
592,3,N
592,4,Y
592,5,N
592,6,N
592,7,N
592,8,N
592,9,Y
592,10,N
593,1,N
593,2,N
593,3,Y
593,4,N
593,5,N
593,6,N
593,7,N
593,8,Y
593,9,N
593,10,N
594,1,N
594,2,Y
594,3,N
594,4,N
594,5,N
594,6,N
594,7,Y
594,8,N
594,9,N
594,10,N
595,1,Y
595,2,N
595,3,N
595,4,N
595,5,N
595,6,Y
595,7,N
595,8,N
595,9,N
595,10,N
596,1,N
596,2,N
596,3,N
596,4,N
596,5,Y
596,6,N
596,7,N
596,8,N
596,9,N
596,10,Y
597,1,N
597,2,N
597,3,N
597,4,Y
597,5,N
597,6,N
597,7,N
597,8,N
597,9,Y
597,10,N
598,1,N
598,2,N
598,3,Y
598,4,N
598,5,N
598,6,N
598,7,N
598,8,Y
598,9,N
598,10,N
599,1,N
599,2,Y
599,3,N
599,4,N
599,5,N
599,6,N
599,7,Y
599,8,N
599,9,N
599,10,N
600,1,Y
600,2,N
600,3,N
600,4,N
600,5,N
600,6,Y
600,7,N
600,8,N
600,9,N
600,10,N
601,1,N
601,2,N
601,3,N
601,4,N
601,5,Y
601,6,N
601,7,N
601,8,N
601,9,N
601,10,Y
602,1,N
602,2,N
602,3,N
602,4,Y
602,5,N
602,6,N
602,7,N
602,8,N
602,9,Y
602,10,N
603,1,N
603,2,N
603,3,Y
603,4,N
603,5,N
603,6,N
603,7,N
603,8,Y
603,9,N
603,10,N
604,1,N
604,2,Y
604,3,N
604,4,N
604,5,N
604,6,N
604,7,Y
604,8,N
604,9,N
604,10,N
605,1,Y
605,2,N
605,3,N
605,4,N
605,5,N
605,6,Y
605,7,N
605,8,N
605,9,N
605,10,N
606,1,N
606,2,N
606,3,N
