ISBN,CopyNo,OnLoan
803,8,Y
803,9,N
803,10,N
804,1,N
804,2,Y
804,3,N
804,4,N
804,5,N
804,6,N
804,7,Y
804,8,N
804,9,N
804,10,N
805,1,Y
805,2,N
805,3,N
805,4,N
805,5,N
805,6,Y
805,7,N
805,8,N
805,9,N
805,10,N
806,1,N
806,2,N
806,3,N
806,4,N
806,5,Y
806,6,N
806,7,N
806,8,N
806,9,N
806,10,Y
807,1,N
807,2,N
807,3,N
807,4,Y
807,5,N
807,6,N
807,7,N
807,8,N
807,9,Y
807,10,N
808,1,N
808,2,N
808,3,Y
808,4,N
808,5,N
808,6,N
808,7,N
808,8,Y
808,9,N
808,10,N
809,1,N
809,2,Y
809,3,N
809,4,N
809,5,N
809,6,N
809,7,Y
809,8,N
809,9,N
809,10,N
810,1,Y
810,2,N
810,3,N
810,4,N
810,5,N
810,6,Y
810,7,N
810,8,N
810,9,N
810,10,N
811,1,N
811,2,N
811,3,N
811,4,N
811,5,Y
811,6,N
811,7,N
811,8,N
811,9,N
811,10,Y
812,1,N
812,2,N
812,3,N
812,4,Y
812,5,N
812,6,N
812,7,N
812,8,N
812,9,Y
812,10,N
813,1,N
813,2,N
813,3,Y
813,4,N
813,5,N
813,6,N
813,7,N
813,8,Y
813,9,N
813,10,N
814,1,N
814,2,Y
814,3,N
814,4,N
814,5,N
814,6,N
814,7,Y
814,8,N
814,9,N
814,10,N
815,1,Y
815,2,N
815,3,N
815,4,N
815,5,N
815,6,Y
815,7,N
815,8,N
815,9,N
815,10,N
816,1,N
816,2,N
816,3,N
816,4,N
816,5,Y
816,6,N
816,7,N
816,8,N
816,9,N
816,10,Y
817,1,N
817,2,N
817,3,N
817,4,Y
817,5,N
817,6,N
817,7,N
817,8,N
817,9,Y
817,10,N
818,1,N
818,2,N
818,3,Y
818,4,N
818,5,N
818,6,N
818,7,N
818,8,Y
818,9,N
818,10,N
819,1,N
819,2,Y
819,3,N
819,4,N
819,5,N
819,6,N
819,7,Y
819,8,N
819,9,N
819,10,N
820,1,Y
820,2,N
820,3,N
820,4,N
820,5,N
820,6,Y
820,7,N
820,8,N
820,9,N
820,10,N
821,1,N
821,2,N
821,3,N
821,4,N
821,5,Y
821,6,N
821,7,N
821,8,N
821,9,N
821,10,Y
822,1,N
822,2,N
822,3,N
822,4,Y
822,5,N
822,6,N
822,7,N
822,8,N
822,9,Y
822,10,N
823,1,N
823,2,N
823,3,Y
823,4,N
823,5,N
823,6,N
823,7,N
823,8,Y
823,9,N
823,10,N
824,1,N
824,2,Y
824,3,N
824,4,N
824,5,N
824,6,N
824,7,Y
824,8,N
824,9,N
824,10,N
825,1,Y
825,2,N
825,3,N
825,4,N
825,5,N
825,6,Y
825,7,N
825,8,N
825,9,N
825,10,N
826,1,N
826,2,N
826,3,N
826,4,N
826,5,Y
826,6,N
826,7,N
826,8,N
826,9,N
826,10,Y
827,1,N
827,2,N
827,3,N
827,4,Y
827,5,N
827,6,N
827,7,N
827,8,N
827,9,Y
827,10,N
828,1,N
828,2,N
828,3,Y
828,4,N
828,5,N
828,6,N
828,7,N
828,8,Y
828,9,N
828,10,N
829,1,N
829,2,Y
829,3,N
829,4,N
829,5,N
829,6,N
829,7,Y
829,8,N
829,9,N
829,10,N
830,1,Y
830,2,N
830,3,N
830,4,N
830,5,N
830,6,Y
830,7,N
830,8,N
830,9,N
830,10,N
831,1,N
831,2,N
831,3,N
831,4,N
831,5,Y
831,6,N
831,7,N
831,8,N
831,9,N
831,10,Y
832,1,N
832,2,N
832,3,N
832,4,Y
832,5,N
832,6,N
832,7,N
832,8,N
832,9,Y
832,10,N
833,1,N
833,2,N
833,3,Y
833,4,N
833,5,N
833,6,N
833,7,N
833,8,Y
833,9,N
833,10,N
834,1,N
834,2,Y
834,3,N
834,4,N
834,5,N
834,6,N
834,7,Y
834,8,N
834,9,N
834,10,N
835,1,Y
835,2,N
835,3,N
835,4,N
835,5,N
835,6,Y
835,7,N
835,8,N
835,9,N
835,10,N
836,1,N
836,2,N
836,3,N
836,4,N
836,5,Y
836,6,N
836,7,N
836,8,N
836,9,N
836,10,Y
837,1,N
837,2,N
837,3,N
837,4,Y
837,5,N
837,6,N
837,7,N
837,8,N
837,9,Y
837,10,N
838,1,N
838,2,N
838,3,Y
838,4,N
838,5,N
838,6,N
838,7,N
838,8,Y
838,9,N
838,10,N
839,1,N
839,2,Y
839,3,N
839,4,N
839,5,N
839,6,N
839,7,Y
839,8,N
839,9,N
839,10,N
840,1,Y
840,2,N
840,3,N
840,4,N
840,5,N
840,6,Y
840,7,N
840,8,N
840,9,N
840,10,N
841,1,N
841,2,N
841,3,N
841,4,N
841,5,Y
841,6,N
841,7,N
841,8,N
841,9,N
841,10,Y
842,1,N
842,2,N
842,3,N
842,4,Y
842,5,N
842,6,N
842,7,N
842,8,N
842,9,Y
842,10,N
843,1,N
843,2,N
843,3,Y
843,4,N
843,5,N
843,6,N
843,7,N
843,8,Y
843,9,N
843,10,N
844,1,N
844,2,Y
844,3,N
844,4,N
844,5,N
844,6,N
844,7,Y
844,8,N
844,9,N
844,10,N
845,1,Y
845,2,N
845,3,N
845,4,N
845,5,N
845,6,Y
845,7,N
845,8,N
845,9,N
845,10,N
846,1,N
846,2,N
846,3,N
846,4,N
846,5,Y
846,6,N
846,7,N
846,8,N
846,9,N
846,10,Y
847,1,N
847,2,N
847,3,N
847,4,Y
847,5,N
847,6,N
847,7,N
847,8,N
847,9,Y
847,10,N
848,1,N
848,2,N
848,3,Y
848,4,N
848,5,N
848,6,N
848,7,N
848,8,Y
848,9,N
848,10,N
849,1,N
849,2,Y
849,3,N
849,4,N
849,5,N
849,6,N
849,7,Y
849,8,N
849,9,N
849,10,N
850,1,Y
850,2,N
850,3,N
850,4,N
850,5,N
850,6,Y
850,7,N
850,8,N
850,9,N
850,10,N
851,1,N
851,2,N
851,3,N
851,4,N
851,5,Y
851,6,N
851,7,N
851,8,N
851,9,N
851,10,Y
852,1,N
852,2,N
852,3,N
852,4,Y
852,5,N
852,6,N
852,7,N
852,8,N
852,9,Y
852,10,N
853,1,N
853,2,N
853,3,Y
853,4,N
853,5,N
853,6,N
853,7,N
853,8,Y
853,9,N
853,10,N
854,1,N
854,2,Y
854,3,N
854,4,N
854,5,N
854,6,N
854,7,Y
854,8,N
854,9,N
854,10,N
855,1,Y
855,2,N
855,3,N
855,4,N
855,5,N
855,6,Y
855,7,N
855,8,N
855,9,N
855,10,N
856,1,N
856,2,N
856,3,N
856,4,N
856,5,Y
856,6,N
856,7,N
856,8,N
856,9,N
856,10,Y
857,1,N
857,2,N
857,3,N
857,4,Y
857,5,N
857,6,N
857,7,N
857,8,N
857,9,Y
857,10,N
858,1,N
858,2,N
858,3,Y
858,4,N
858,5,N
858,6,N
858,7,N
858,8,Y
858,9,N
858,10,N
859,1,N
859,2,Y
859,3,N
859,4,N
859,5,N
859,6,N
859,7,Y
859,8,N
859,9,N
859,10,N
860,1,Y
860,2,N
860,3,N
860,4,N
860,5,N
860,6,Y
860,7,N
860,8,N
860,9,N
860,10,N
861,1,N
861,2,N
861,3,N
861,4,N
861,5,Y
861,6,N
861,7,N
861,8,N
861,9,N
861,10,Y
862,1,N
862,2,N
862,3,N
862,4,Y
862,5,N
862,6,N
862,7,N
862,8,N
862,9,Y
862,10,N
863,1,N
863,2,N
863,3,Y
863,4,N
863,5,N
863,6,N
863,7,N
863,8,Y
863,9,N
863,10,N
864,1,N
864,2,Y
864,3,N
864,4,N
864,5,N
864,6,N
864,7,Y
864,8,N
864,9,N
864,10,N
865,1,Y
865,2,N
865,3,N
865,4,N
865,5,N
865,6,Y
865,7,N
865,8,N
865,9,N
865,10,N
866,1,N
866,2,N
866,3,N
866,4,N
866,5,Y
866,6,N
866,7,N
866,8,N
866,9,N
866,10,Y
867,1,N
867,2,N
867,3,N
867,4,Y
867,5,N
867,6,N
867,7,N
867,8,N
867,9,Y
867,10,N
868,1,N
868,2,N
868,3,Y
868,4,N
868,5,N
868,6,N
868,7,N
868,8,Y
868,9,N
868,10,N
869,1,N
869,2,Y
869,3,N
869,4,N
869,5,N
869,6,N
869,7,Y
869,8,N
869,9,N
869,10,N
870,1,Y
870,2,N
870,3,N
870,4,N
870,5,N
870,6,Y
870,7,N
870,8,N
870,9,N
870,10,N
871,1,N
871,2,N
871,3,N
871,4,N
871,5,Y
871,6,N
871,7,N
871,8,N
871,9,N
871,10,Y
872,1,N
872,2,N
872,3,N
872,4,Y
872,5,N
872,6,N
872,7,N
872,8,N
872,9,Y
872,10,N
873,1,N
873,2,N
873,3,Y
873,4,N
873,5,N
873,6,N
873,7,N
873,8,Y
873,9,N
873,10,N
874,1,N
874,2,Y
874,3,N
874,4,N
874,5,N
874,6,N
874,7,Y
874,8,N
874,9,N
874,10,N
875,1,Y
875,2,N
875,3,N
875,4,N
875,5,N
875,6,Y
875,7,N
875,8,N
875,9,N
875,10,N
876,1,N
876,2,N
876,3,N
876,4,N
876,5,Y
876,6,N
876,7,N
876,8,N
876,9,N
876,10,Y
877,1,N
877,2,N
877,3,N
877,4,Y
877,5,N
877,6,N
877,7,N
877,8,N
877,9,Y
877,10,N
878,1,N
878,2,N
878,3,Y
878,4,N
878,5,N
878,6,N
878,7,N
878,8,Y
878,9,N
878,10,N
879,1,N
879,2,Y
879,3,N
879,4,N
879,5,N
879,6,N
879,7,Y
879,8,N
879,9,N
879,10,N
880,1,Y
880,2,N
880,3,N
880,4,N
880,5,N
880,6,Y
880,7,N
880,8,N
880,9,N
880,10,N
881,1,N
881,2,N
881,3,N
881,4,N
881,5,Y
881,6,N
881,7,N
881,8,N
881,9,N
881,10,Y
882,1,N
882,2,N
882,3,N
882,4,Y
882,5,N
882,6,N
882,7,N
882,8,N
882,9,Y
882,10,N
883,1,N
883,2,N
883,3,Y
883,4,N
883,5,N
883,6,N
883,7,N
883,8,Y
883,9,N
883,10,N
884,1,N
884,2,Y
884,3,N
884,4,N
884,5,N
884,6,N
884,7,Y
884,8,N
884,9,N
884,10,N
885,1,Y
885,2,N
885,3,N
885,4,N
885,5,N
885,6,Y
885,7,N
885,8,N
885,9,N
885,10,N
886,1,N
886,2,N
886,3,N
886,4,N
886,5,Y
886,6,N
886,7,N
886,8,N
886,9,N
886,10,Y
887,1,N
887,2,N
887,3,N
887,4,Y
887,5,N
887,6,N
887,7,N
887,8,N
887,9,Y
887,10,N
888,1,N
888,2,N
888,3,Y
888,4,N
888,5,N
888,6,N
888,7,N
888,8,Y
888,9,N
888,10,N
889,1,N
889,2,Y
889,3,N
889,4,N
889,5,N
889,6,N
889,7,Y
889,8,N
889,9,N
889,10,N
890,1,Y
890,2,N
890,3,N
890,4,N
890,5,N
890,6,Y
890,7,N
890,8,N
890,9,N
890,10,N
891,1,N
891,2,N
891,3,N
891,4,N
891,5,Y
891,6,N
891,7,N
891,8,N
891,9,N
891,10,Y
892,1,N
892,2,N
892,3,N
892,4,Y
892,5,N
892,6,N
892,7,N
892,8,N
892,9,Y
892,10,N
893,1,N
893,2,N
893,3,Y
893,4,N
893,5,N
893,6,N
893,7,N
893,8,Y
893,9,N
893,10,N
894,1,N
894,2,Y
894,3,N
894,4,N
894,5,N
894,6,N
894,7,Y
894,8,N
894,9,N
894,10,N
895,1,Y
895,2,N
895,3,N
895,4,N
895,5,N
895,6,Y
895,7,N
895,8,N
895,9,N
895,10,N
896,1,N
896,2,N
896,3,N
896,4,N
896,5,Y
896,6,N
896,7,N
896,8,N
896,9,N
896,10,Y
897,1,N
897,2,N
897,3,N
897,4,Y
897,5,N
897,6,N
897,7,N
897,8,N
897,9,Y
897,10,N
898,1,N
898,2,N
898,3,Y
898,4,N
898,5,N
898,6,N
898,7,N
898,8,Y
898,9,N
898,10,N
899,1,N
899,2,Y
899,3,N
899,4,N
899,5,N
899,6,N
899,7,Y
899,8,N
899,9,N
899,10,N
900,1,Y
900,2,N
900,3,N
900,4,N
900,5,N
900,6,Y
900,7,N
900,8,N
900,9,N
900,10,N
901,1,N
901,2,N
901,3,N
901,4,N
901,5,Y
901,6,N
901,7,N
901,8,N
901,9,N
901,10,Y
902,1,N
902,2,N
902,3,N
902,4,Y
902,5,N
902,6,N
902,7,N
902,8,N
902,9,Y
902,10,N
903,1,N
903,2,N
903,3,Y
903,4,N
903,5,N
903,6,N
903,7,N
903,8,Y
903,9,N
903,10,N
904,1,N
904,2,Y
904,3,N
904,4,N
904,5,N
904,6,N
904,7,Y
904,8,N
904,9,N
904,10,N
905,1,Y
905,2,N
905,3,N
905,4,N
905,5,N
905,6,Y
905,7,N
905,8,N
905,9,N
905,10,N
906,1,N
906,2,N
906,3,N
906,4,N
906,5,Y
906,6,N
906,7,N
906,8,N
906,9,N
906,10,Y
907,1,N
907,2,N
907,3,N
907,4,Y
907,5,N
907,6,N
907,7,N
907,8,N
907,9,Y
907,10,N
908,1,N
908,2,N
908,3,Y
908,4,N
908,5,N
908,6,N
908,7,N
908,8,Y
908,9,N
908,10,N
909,1,N
909,2,Y
909,3,N
909,4,N
909,5,N
909,6,N
909,7,Y
909,8,N
909,9,N
909,10,N
910,1,Y
910,2,N
910,3,N
910,4,N
910,5,N
910,6,Y
910,7,N
910,8,N
910,9,N
910,10,N
911,1,N
911,2,N
911,3,N
911,4,N
911,5,Y
911,6,N
911,7,N
911,8,N
911,9,N
911,10,Y
912,1,N
912,2,N
912,3,N
912,4,Y
912,5,N
912,6,N
912,7,N
912,8,N
912,9,Y
912,10,N
913,1,N
913,2,N
913,3,Y
913,4,N
913,5,N
913,6,N
913,7,N
913,8,Y
913,9,N
913,10,N
914,1,N
914,2,Y
914,3,N
914,4,N
914,5,N
914,6,N
914,7,Y
914,8,N
914,9,N
914,10,N
915,1,Y
915,2,N
915,3,N
915,4,N
915,5,N
915,6,Y
915,7,N
915,8,N
915,9,N
915,10,N
916,1,N
916,2,N
916,3,N
916,4,N
916,5,Y
916,6,N
916,7,N
916,8,N
916,9,N
916,10,Y
917,1,N
917,2,N
917,3,N
917,4,Y
917,5,N
917,6,N
917,7,N
917,8,N
917,9,Y
917,10,N
918,1,N
918,2,N
918,3,Y
918,4,N
918,5,N
918,6,N
918,7,N
918,8,Y
918,9,N
918,10,N
919,1,N
919,2,Y
919,3,N
919,4,N
919,5,N
919,6,N
919,7,Y
919,8,N
919,9,N
919,10,N
920,1,Y
920,2,N
920,3,N
920,4,N
920,5,N
920,6,Y
920,7,N
920,8,N
920,9,N
920,10,N
921,1,N
921,2,N
921,3,N
921,4,N
921,5,Y
921,6,N
921,7,N
921,8,N
921,9,N
921,10,Y
922,1,N
922,2,N
922,3,N
922,4,Y
922,5,N
922,6,N
922,7,N
922,8,N
922,9,Y
922,10,N
923,1,N
923,2,N
923,3,Y
923,4,N
923,5,N
923,6,N
923,7,N
923,8,Y
923,9,N
923,10,N
924,1,N
924,2,Y
924,3,N
924,4,N
924,5,N
924,6,N
924,7,Y
924,8,N
924,9,N
924,10,N
925,1,Y
925,2,N
925,3,N
925,4,N
925,5,N
925,6,Y
925,7,N
925,8,N
925,9,N
925,10,N
926,1,N
926,2,N
926,3,N
926,4,N
926,5,Y
926,6,N
926,7,N
926,8,N
926,9,N
926,10,Y
927,1,N
927,2,N
927,3,N
927,4,Y
927,5,N
927,6,N
927,7,N
927,8,N
927,9,Y
927,10,N
928,1,N
928,2,N
928,3,Y
928,4,N
928,5,N
928,6,N
928,7,N
928,8,Y
928,9,N
928,10,N
929,1,N
929,2,Y
929,3,N
929,4,N
929,5,N
929,6,N
929,7,Y
929,8,N
929,9,N
929,10,N
930,1,Y
930,2,N
930,3,N
930,4,N
930,5,N
930,6,Y
930,7,N
930,8,N
930,9,N
930,10,N
931,1,N
931,2,N
931,3,N
931,4,N
931,5,Y
931,6,N
931,7,N
931,8,N
931,9,N
931,10,Y
932,1,N
932,2,N
932,3,N
932,4,Y
932,5,N
932,6,N
932,7,N
932,8,N
932,9,Y
932,10,N
933,1,N
933,2,N
933,3,Y
933,4,N
933,5,N
933,6,N
933,7,N
933,8,Y
933,9,N
933,10,N
934,1,N
934,2,Y
934,3,N
934,4,N
934,5,N
934,6,N
934,7,Y
934,8,N
934,9,N
934,10,N
935,1,Y
935,2,N
935,3,N
935,4,N
935,5,N
935,6,Y
935,7,N
935,8,N
935,9,N
935,10,N
936,1,N
936,2,N
936,3,N
936,4,N
936,5,Y
936,6,N
936,7,N
936,8,N
936,9,N
936,10,Y
937,1,N
937,2,N
937,3,N
937,4,Y
937,5,N
937,6,N
937,7,N
937,8,N
937,9,Y
937,10,N
938,1,N
938,2,N
938,3,Y
938,4,N
938,5,N
938,6,N
938,7,N
938,8,Y
938,9,N
938,10,N
939,1,N
939,2,Y
939,3,N
939,4,N
939,5,N
939,6,N
939,7,Y
939,8,N
939,9,N
939,10,N
940,1,Y
940,2,N
940,3,N
940,4,N
940,5,N
940,6,Y
940,7,N
940,8,N
940,9,N
940,10,N
941,1,N
941,2,N
941,3,N
941,4,N
941,5,Y
941,6,N
941,7,N
941,8,N
941,9,N
941,10,Y
942,1,N
942,2,N
942,3,N
942,4,Y
942,5,N
942,6,N
942,7,N
942,8,N
942,9,Y
942,10,N
943,1,N
943,2,N
943,3,Y
943,4,N
943,5,N
943,6,N
943,7,N
943,8,Y
943,9,N
943,10,N
944,1,N
944,2,Y
944,3,N
944,4,N
944,5,N
944,6,N
944,7,Y
944,8,N
944,9,N
944,10,N
945,1,Y
945,2,N
945,3,N
945,4,N
945,5,N
945,6,Y
945,7,N
945,8,N
945,9,N
945,10,N
946,1,N
946,2,N
946,3,N
946,4,N
946,5,Y
946,6,N
946,7,N
946,8,N
946,9,N
946,10,Y
947,1,N
947,2,N
947,3,N
947,4,Y
947,5,N
947,6,N
947,7,N
947,8,N
947,9,Y
947,10,N
948,1,N
948,2,N
948,3,Y
948,4,N
948,5,N
948,6,N
948,7,N
948,8,Y
948,9,N
948,10,N
949,1,N
949,2,Y
949,3,N
949,4,N
949,5,N
949,6,N
949,7,Y
949,8,N
949,9,N
949,10,N
950,1,Y
950,2,N
950,3,N
950,4,N
950,5,N
950,6,Y
950,7,N
950,8,N
950,9,N
950,10,N
951,1,N
951,2,N
951,3,N
951,4,N
951,5,Y
951,6,N
951,7,N
951,8,N
951,9,N
951,10,Y
952,1,N
952,2,N
952,3,N
952,4,Y
952,5,N
952,6,N
952,7,N
952,8,N
952,9,Y
952,10,N
953,1,N
953,2,N
953,3,Y
953,4,N
953,5,N
953,6,N
953,7,N
953,8,Y
953,9,N
953,10,N
954,1,N
954,2,Y
954,3,N
954,4,N
954,5,N
954,6,N
954,7,Y
954,8,N
954,9,N
954,10,N
955,1,Y
955,2,N
955,3,N
955,4,N
955,5,N
955,6,Y
955,7,N
955,8,N
955,9,N
955,10,N
956,1,N
956,2,N
956,3,N
956,4,N
956,5,Y
956,6,N
956,7,N
956,8,N
956,9,N
956,10,Y
957,1,N
957,2,N
957,3,N
957,4,Y
957,5,N
957,6,N
957,7,N
957,8,N
957,9,Y
957,10,N
958,1,N
958,2,N
958,3,Y
958,4,N
958,5,N
958,6,N
958,7,N
958,8,Y
958,9,N
958,10,N
959,1,N
959,2,Y
959,3,N
959,4,N
959,5,N
959,6,N
959,7,Y
959,8,N
959,9,N
959,10,N
960,1,Y
960,2,N
960,3,N
960,4,N
960,5,N
960,6,Y
960,7,N
960,8,N
960,9,N
960,10,N
961,1,N
961,2,N
961,3,N
961,4,N
961,5,Y
961,6,N
961,7,N
961,8,N
961,9,N
961,10,Y
962,1,N
962,2,N
962,3,N
962,4,Y
962,5,N
962,6,N
962,7,N
962,8,N
962,9,Y
962,10,N
963,1,N
963,2,N
963,3,Y
963,4,N
963,5,N
963,6,N
963,7,N
963,8,Y
963,9,N
963,10,N
964,1,N
964,2,Y
964,3,N
964,4,N
964,5,N
964,6,N
964,7,Y
964,8,N
964,9,N
964,10,N
965,1,Y
965,2,N
965,3,N
965,4,N
965,5,N
965,6,Y
965,7,N
965,8,N
965,9,N
965,10,N
966,1,N
966,2,N
966,3,N
966,4,N
966,5,Y
966,6,N
966,7,N
966,8,N
966,9,N
966,10,Y
967,1,N
967,2,N
967,3,N
967,4,Y
967,5,N
967,6,N
967,7,N
967,8,N
967,9,Y
967,10,N
968,1,N
968,2,N
968,3,Y
968,4,N
968,5,N
968,6,N
968,7,N
968,8,Y
968,9,N
968,10,N
969,1,N
969,2,Y
969,3,N
969,4,N
969,5,N
969,6,N
969,7,Y
969,8,N
969,9,N
969,10,N
970,1,Y
970,2,N
970,3,N
970,4,N
970,5,N
970,6,Y
970,7,N
970,8,N
970,9,N
970,10,N
971,1,N
971,2,N
971,3,N
971,4,N
971,5,Y
971,6,N
971,7,N
971,8,N
971,9,N
971,10,Y
972,1,N
972,2,N
972,3,N
972,4,Y
972,5,N
972,6,N
972,7,N
972,8,N
972,9,Y
972,10,N
973,1,N
973,2,N
973,3,Y
973,4,N
973,5,N
973,6,N
973,7,N
973,8,Y
973,9,N
973,10,N
974,1,N
974,2,Y
974,3,N
974,4,N
974,5,N
974,6,N
974,7,Y
974,8,N
974,9,N
974,10,N
975,1,Y
975,2,N
975,3,N
975,4,N
975,5,N
975,6,Y
975,7,N
975,8,N
975,9,N
975,10,N
976,1,N
976,2,N
976,3,N
976,4,N
976,5,Y
976,6,N
976,7,N
976,8,N
976,9,N
976,10,Y
977,1,N
977,2,N
977,3,N
977,4,Y
977,5,N
977,6,N
977,7,N
977,8,N
977,9,Y
977,10,N
978,1,N
978,2,N
978,3,Y
978,4,N
978,5,N
978,6,N
978,7,N
978,8,Y
978,9,N
978,10,N
979,1,N
979,2,Y
979,3,N
979,4,N
979,5,N
979,6,N
979,7,Y
979,8,N
979,9,N
979,10,N
980,1,Y
980,2,N
980,3,N
980,4,N
980,5,N
980,6,Y
980,7,N
980,8,N
980,9,N
980,10,N
981,1,N
981,2,N
981,3,N
981,4,N
981,5,Y
981,6,N
981,7,N
981,8,N
981,9,N
981,10,Y
982,1,N
982,2,N
982,3,N
982,4,Y
982,5,N
982,6,N
982,7,N
982,8,N
982,9,Y
982,10,N
983,1,N
983,2,N
983,3,Y
983,4,N
983,5,N
983,6,N
983,7,N
983,8,Y
983,9,N
983,10,N
984,1,N
984,2,Y
984,3,N
984,4,N
984,5,N
984,6,N
984,7,Y
984,8,N
984,9,N
984,10,N
985,1,Y
985,2,N
985,3,N
985,4,N
985,5,N
985,6,Y
985,7,N
985,8,N
985,9,N
985,10,N
986,1,N
986,2,N
986,3,N
986,4,N
986,5,Y
986,6,N
986,7,N
986,8,N
986,9,N
986,10,Y
987,1,N
987,2,N
987,3,N
987,4,Y
987,5,N
987,6,N
987,7,N
987,8,N
987,9,Y
987,10,N
988,1,N
988,2,N
988,3,Y
988,4,N
988,5,N
988,6,N
988,7,N
988,8,Y
988,9,N
988,10,N
989,1,N
989,2,Y
989,3,N
989,4,N
989,5,N
989,6,N
989,7,Y
989,8,N
989,9,N
989,10,N
990,1,Y
990,2,N
990,3,N
990,4,N
990,5,N
990,6,Y
990,7,N
990,8,N
990,9,N
990,10,N
991,1,N
991,2,N
991,3,N
991,4,N
991,5,Y
991,6,N
991,7,N
991,8,N
991,9,N
991,10,Y
992,1,N
992,2,N
992,3,N
992,4,Y
992,5,N
992,6,N
992,7,N
992,8,N
992,9,Y
992,10,N
993,1,N
993,2,N
993,3,Y
993,4,N
993,5,N
993,6,N
993,7,N
993,8,Y
993,9,N
993,10,N
994,1,N
994,2,Y
994,3,N
994,4,N
994,5,N
994,6,N
994,7,Y
994,8,N
994,9,N
994,10,N
995,1,Y
995,2,N
995,3,N
995,4,N
995,5,N
995,6,Y
995,7,N
995,8,N
995,9,N
995,10,N
996,1,N
996,2,N
996,3,N
996,4,N
996,5,Y
996,6,N
996,7,N
996,8,N
996,9,N
996,10,Y
997,1,N
997,2,N
997,3,N
997,4,Y
997,5,N
997,6,N
997,7,N
997,8,N
997,9,Y
997,10,N
998,1,N
998,2,N
998,3,Y
998,4,N
998,5,N
998,6,N
998,7,N
998,8,Y
998,9,N
998,10,N
999,1,N
999,2,Y
999,3,N
999,4,N
999,5,N
999,6,N
999,7,Y
999,8,N
999,9,N
999,10,N
1000,1,Y
1000,2,N
1000,3,N
1000,4,N
1000,5,N
1000,6,Y
1000,7,N
1000,8,N
1000,9,N
1000,10,N
