ISBN,TitleID,Translation,Cover,Loanable
1,1,ARABIC,Hardcover,Y
2,1,CHINESE,Hardcover,Y
3,1,ENGLISH,Hardcover,Y
4,1,FRENCH,Hardcover,Y
5,1,GERMAN,Hardcover,Y
6,1,JAPANESE,Hardcover,Y
7,1,KOREAN,Hardcover,Y
8,1,LATIN,Hardcover,Y
9,1,PORTUGES,Hardcover,Y
10,1,SPANISH,Hardcover,N
11,2,ARABIC,Hardcover,Y
12,2,CHINESE,Hardcover,Y
13,2,ENGLISH,Hardcover,Y
14,2,FRENCH,Hardcover,Y
15,2,GERMAN,Hardcover,Y
16,2,JAPANESE,Hardcover,Y
17,2,KOREAN,Hardcover,Y
18,2,LATIN,Hardcover,Y
19,2,PORTUGES,Hardcover,Y
20,2,SPANISH,Hardcover,Y
21,3,ARABIC,Hardcover,Y
22,3,CHINESE,Hardcover,Y
23,3,ENGLISH,Hardcover,Y
24,3,FRENCH,Hardcover,Y
25,3,GERMAN,Hardcover,Y
26,3,JAPANESE,Hardcover,Y
27,3,KOREAN,Hardcover,Y
28,3,LATIN,Hardcover,Y
29,3,PORTUGES,Hardcover,Y
30,3,SPANISH,Hardcover,Y
31,4,ARABIC,Hardcover,Y
32,4,CHINESE,Hardcover,Y
33,4,ENGLISH,Hardcover,Y
34,4,FRENCH,Hardcover,Y
35,4,GERMAN,Hardcover,Y
36,4,JAPANESE,Hardcover,Y
37,4,KOREAN,Hardcover,Y
38,4,LATIN,Hardcover,Y
39,4,PORTUGES,Hardcover,Y
40,4,SPANISH,Hardcover,Y
41,5,ARABIC,Hardcover,Y
42,5,CHINESE,Hardcover,Y
43,5,ENGLISH,Hardcover,Y
44,5,FRENCH,Hardcover,Y
45,5,GERMAN,Hardcover,Y
46,5,JAPANESE,Hardcover,Y
47,5,KOREAN,Hardcover,Y
48,5,LATIN,Hardcover,Y
49,5,PORTUGES,Hardcover,Y
50,5,SPANISH,Hardcover,N
51,6,ARABIC,Hardcover,Y
52,6,CHINESE,Hardcover,Y
53,6,ENGLISH,Hardcover,Y
54,6,FRENCH,Hardcover,Y
55,6,GERMAN,Hardcover,Y
56,6,JAPANESE,Hardcover,Y
57,6,KOREAN,Hardcover,Y
58,6,LATIN,Hardcover,Y
59,6,PORTUGES,Hardcover,Y
60,6,SPANISH,Hardcover,Y
61,7,ARABIC,Hardcover,Y
62,7,CHINESE,Hardcover,Y
63,7,ENGLISH,Hardcover,Y
64,7,FRENCH,Hardcover,Y
65,7,GERMAN,Hardcover,Y
66,7,JAPANESE,Hardcover,Y
67,7,KOREAN,Hardcover,Y
68,7,LATIN,Hardcover,Y
69,7,PORTUGES,Hardcover,Y
70,7,SPANISH,Hardcover,Y
71,8,ARABIC,Hardcover,Y
72,8,CHINESE,Hardcover,Y
73,8,ENGLISH,Hardcover,Y
74,8,FRENCH,Hardcover,Y
75,8,GERMAN,Hardcover,Y
76,8,JAPANESE,Hardcover,Y
77,8,KOREAN,Hardcover,Y
78,8,LATIN,Hardcover,Y
79,8,PORTUGES,Hardcover,Y
80,8,SPANISH,Hardcover,Y
81,9,ARABIC,Hardcover,Y
82,9,CHINESE,Hardcover,Y
83,9,ENGLISH,Hardcover,Y
84,9,FRENCH,Hardcover,Y
85,9,GERMAN,Hardcover,Y
86,9,JAPANESE,Hardcover,Y
87,9,KOREAN,Hardcover,Y
88,9,LATIN,Hardcover,Y
89,9,PORTUGES,Hardcover,Y
90,9,SPANISH,Hardcover,Y
91,10,ARABIC,Hardcover,Y
92,10,CHINESE,Hardcover,Y
93,10,ENGLISH,Hardcover,Y
94,10,FRENCH,Hardcover,Y
95,10,GERMAN,Hardcover,Y
96,10,JAPANESE,Hardcover,Y
97,10,KOREAN,Hardcover,Y
98,10,LATIN,Hardcover,Y
99,10,PORTUGES,Hardcover,Y
100,10,SPANISH,Hardcover,N
101,11,ARABIC,Hardcover,Y
102,11,CHINESE,Hardcover,Y
103,11,ENGLISH,Hardcover,Y
104,11,FRENCH,Hardcover,Y
105,11,GERMAN,Hardcover,Y
106,11,JAPANESE,Hardcover,Y
107,11,KOREAN,Hardcover,Y
108,11,LATIN,Hardcover,Y
109,11,PORTUGES,Hardcover,Y
110,11,SPANISH,Hardcover,Y
111,12,ARABIC,Hardcover,Y
112,12,CHINESE,Hardcover,Y
113,12,ENGLISH,Hardcover,Y
114,12,FRENCH,Hardcover,Y
115,12,GERMAN,Hardcover,Y
116,12,JAPANESE,Hardcover,Y
117,12,KOREAN,Hardcover,Y
118,12,LATIN,Hardcover,Y
119,12,PORTUGES,Hardcover,Y
120,12,SPANISH,Hardcover,Y
121,13,ARABIC,Hardcover,Y
122,13,CHINESE,Hardcover,Y
123,13,ENGLISH,Hardcover,Y
124,13,FRENCH,Hardcover,Y
125,13,GERMAN,Hardcover,Y
126,13,JAPANESE,Hardcover,Y
127,13,KOREAN,Hardcover,Y
128,13,LATIN,Hardcover,Y
129,13,PORTUGES,Hardcover,Y
130,13,SPANISH,Hardcover,Y
131,14,ARABIC,Hardcover,Y
132,14,CHINESE,Hardcover,Y
133,14,ENGLISH,Hardcover,Y
134,14,FRENCH,Hardcover,Y
135,14,GERMAN,Hardcover,Y
136,14,JAPANESE,Hardcover,Y
137,14,KOREAN,Hardcover,Y
138,14,LATIN,Hardcover,Y
139,14,PORTUGES,Hardcover,Y
140,14,SPANISH,Hardcover,Y
141,15,ARABIC,Hardcover,Y
142,15,CHINESE,Hardcover,Y
143,15,ENGLISH,Hardcover,Y
144,15,FRENCH,Hardcover,Y
145,15,GERMAN,Hardcover,Y
146,15,JAPANESE,Hardcover,Y
147,15,KOREAN,Hardcover,Y
148,15,LATIN,Hardcover,Y
149,15,PORTUGES,Hardcover,Y
150,15,SPANISH,Hardcover,Y
151,16,ARABIC,Hardcover,Y
152,16,CHINESE,Hardcover,Y
153,16,ENGLISH,Hardcover,Y
154,16,FRENCH,Hardcover,Y
155,16,GERMAN,Hardcover,Y
156,16,JAPANESE,Hardcover,Y
157,16,KOREAN,Hardcover,Y
158,16,LATIN,Hardcover,Y
159,16,PORTUGES,Hardcover,Y
160,16,SPANISH,Hardcover,Y
161,17,ARABIC,Hardcover,Y
162,17,CHINESE,Hardcover,Y
163,17,ENGLISH,Hardcover,Y
164,17,FRENCH,Hardcover,Y
165,17,GERMAN,Hardcover,Y
166,17,JAPANESE,Hardcover,Y
167,17,KOREAN,Hardcover,Y
168,17,LATIN,Hardcover,Y
169,17,PORTUGES,Hardcover,Y
170,17,SPANISH,Hardcover,Y
171,18,ARABIC,Hardcover,Y
172,18,CHINESE,Hardcover,Y
173,18,ENGLISH,Hardcover,Y
174,18,FRENCH,Hardcover,Y
175,18,GERMAN,Hardcover,Y
176,18,JAPANESE,Hardcover,Y
177,18,KOREAN,Hardcover,Y
178,18,LATIN,Hardcover,Y
179,18,PORTUGES,Hardcover,Y
180,18,SPANISH,Hardcover,Y
181,19,ARABIC,Hardcover,Y
182,19,CHINESE,Hardcover,Y
183,19,ENGLISH,Hardcover,Y
184,19,FRENCH,Hardcover,Y
185,19,GERMAN,Hardcover,Y
186,19,JAPANESE,Hardcover,Y
187,19,KOREAN,Hardcover,Y
188,19,LATIN,Hardcover,Y
189,19,PORTUGES,Hardcover,Y
190,19,SPANISH,Hardcover,Y
191,20,ARABIC,Hardcover,Y
192,20,CHINESE,Hardcover,Y
193,20,ENGLISH,Hardcover,Y
194,20,FRENCH,Hardcover,Y
195,20,GERMAN,Hardcover,Y
196,20,JAPANESE,Hardcover,Y
197,20,KOREAN,Hardcover,Y
198,20,LATIN,Hardcover,Y
199,20,PORTUGES,Hardcover,Y
200,20,SPANISH,Hardcover,Y
201,21,ARABIC,Hardcover,Y
202,21,CHINESE,Hardcover,Y
203,21,ENGLISH,Hardcover,Y
204,21,FRENCH,Hardcover,Y
205,21,GERMAN,Hardcover,Y
206,21,JAPANESE,Hardcover,Y
207,21,KOREAN,Hardcover,Y
208,21,LATIN,Hardcover,Y
209,21,PORTUGES,Hardcover,Y
210,21,SPANISH,Hardcover,Y
211,22,ARABIC,Hardcover,Y
212,22,CHINESE,Hardcover,Y
213,22,ENGLISH,Hardcover,Y
214,22,FRENCH,Hardcover,Y
215,22,GERMAN,Hardcover,Y
216,22,JAPANESE,Hardcover,Y
217,22,KOREAN,Hardcover,Y
218,22,LATIN,Hardcover,Y
219,22,PORTUGES,Hardcover,Y
220,22,SPANISH,Hardcover,Y
221,23,ARABIC,Hardcover,Y
222,23,CHINESE,Hardcover,Y
223,23,ENGLISH,Hardcover,Y
224,23,FRENCH,Hardcover,Y
225,23,GERMAN,Hardcover,Y
226,23,JAPANESE,Hardcover,Y
227,23,KOREAN,Hardcover,Y
228,23,LATIN,Hardcover,Y
229,23,PORTUGES,Hardcover,Y
230,23,SPANISH,Hardcover,Y
231,24,ARABIC,Hardcover,Y
232,24,CHINESE,Hardcover,Y
233,24,ENGLISH,Hardcover,Y
234,24,FRENCH,Hardcover,Y
235,24,GERMAN,Hardcover,Y
236,24,JAPANESE,Hardcover,Y
237,24,KOREAN,Hardcover,Y
238,24,LATIN,Hardcover,Y
239,24,PORTUGES,Hardcover,Y
240,24,SPANISH,Hardcover,Y
241,25,ARABIC,Hardcover,Y
242,25,CHINESE,Hardcover,Y
243,25,ENGLISH,Hardcover,Y
244,25,FRENCH,Hardcover,Y
245,25,GERMAN,Hardcover,Y
246,25,JAPANESE,Hardcover,Y
247,25,KOREAN,Hardcover,Y
248,25,LATIN,Hardcover,Y
249,25,PORTUGES,Hardcover,Y
250,25,SPANISH,Hardcover,Y
251,26,ARABIC,Hardcover,Y
252,26,CHINESE,Hardcover,Y
253,26,ENGLISH,Hardcover,Y
254,26,FRENCH,Hardcover,Y
255,26,GERMAN,Hardcover,Y
256,26,JAPANESE,Hardcover,Y
257,26,KOREAN,Hardcover,Y
258,26,LATIN,Hardcover,Y
259,26,PORTUGES,Hardcover,Y
260,26,SPANISH,Hardcover,Y
261,27,ARABIC,Hardcover,Y
262,27,CHINESE,Hardcover,Y
263,27,ENGLISH,Hardcover,Y
264,27,FRENCH,Hardcover,Y
265,27,GERMAN,Hardcover,Y
266,27,JAPANESE,Hardcover,Y
267,27,KOREAN,Hardcover,Y
268,27,LATIN,Hardcover,Y
269,27,PORTUGES,Hardcover,Y
270,27,SPANISH,Hardcover,Y
271,28,ARABIC,Hardcover,Y
272,28,CHINESE,Hardcover,Y
273,28,ENGLISH,Hardcover,Y
274,28,FRENCH,Hardcover,Y
275,28,GERMAN,Hardcover,Y
276,28,JAPANESE,Hardcover,Y
277,28,KOREAN,Hardcover,Y
278,28,LATIN,Hardcover,Y
279,28,PORTUGES,Hardcover,Y
280,28,SPANISH,Hardcover,Y
281,29,ARABIC,Hardcover,Y
282,29,CHINESE,Hardcover,Y
283,29,ENGLISH,Hardcover,Y
284,29,FRENCH,Hardcover,Y
285,29,GERMAN,Hardcover,Y
286,29,JAPANESE,Hardcover,Y
287,29,KOREAN,Hardcover,Y
288,29,LATIN,Hardcover,Y
289,29,PORTUGES,Hardcover,Y
290,29,SPANISH,Hardcover,Y
291,30,ARABIC,Hardcover,Y
292,30,CHINESE,Hardcover,Y
293,30,ENGLISH,Hardcover,Y
294,30,FRENCH,Hardcover,Y
295,30,GERMAN,Hardcover,Y
296,30,JAPANESE,Hardcover,Y
297,30,KOREAN,Hardcover,Y
298,30,LATIN,Hardcover,Y
299,30,PORTUGES,Hardcover,Y
300,30,SPANISH,Hardcover,Y
301,31,ARABIC,Hardcover,Y
302,31,CHINESE,Hardcover,Y
303,31,ENGLISH,Hardcover,Y
304,31,FRENCH,Hardcover,Y
305,31,GERMAN,Hardcover,Y
306,31,JAPANESE,Hardcover,Y
307,31,KOREAN,Hardcover,Y
308,31,LATIN,Hardcover,Y
309,31,PORTUGES,Hardcover,Y
310,31,SPANISH,Hardcover,Y
311,32,ARABIC,Hardcover,Y
312,32,CHINESE,Hardcover,Y
313,32,ENGLISH,Hardcover,Y
314,32,FRENCH,Hardcover,Y
315,32,GERMAN,Hardcover,Y
316,32,JAPANESE,Hardcover,Y
317,32,KOREAN,Hardcover,Y
318,32,LATIN,Hardcover,Y
319,32,PORTUGES,Hardcover,Y
320,32,SPANISH,Hardcover,Y
321,33,ARABIC,Hardcover,Y
322,33,CHINESE,Hardcover,Y
323,33,ENGLISH,Hardcover,Y
324,33,FRENCH,Hardcover,Y
325,33,GERMAN,Hardcover,Y
326,33,JAPANESE,Hardcover,Y
327,33,KOREAN,Hardcover,Y
328,33,LATIN,Hardcover,Y
329,33,PORTUGES,Hardcover,Y
330,33,SPANISH,Hardcover,Y
331,34,ARABIC,Hardcover,Y
332,34,CHINESE,Hardcover,Y
333,34,ENGLISH,Hardcover,Y
334,34,FRENCH,Hardcover,Y
335,34,GERMAN,Hardcover,Y
336,34,JAPANESE,Hardcover,Y
337,34,KOREAN,Hardcover,Y
338,34,LATIN,Hardcover,Y
339,34,PORTUGES,Hardcover,Y
340,34,SPANISH,Hardcover,Y
341,35,ARABIC,Hardcover,Y
342,35,CHINESE,Hardcover,Y
343,35,ENGLISH,Hardcover,Y
344,35,FRENCH,Hardcover,Y
345,35,GERMAN,Hardcover,Y
346,35,JAPANESE,Hardcover,Y
347,35,KOREAN,Hardcover,Y
348,35,LATIN,Hardcover,Y
349,35,PORTUGES,Hardcover,Y
350,35,SPANISH,Hardcover,Y
351,36,ARABIC,Hardcover,Y
352,36,CHINESE,Hardcover,Y
353,36,ENGLISH,Hardcover,Y
354,36,FRENCH,Hardcover,Y
355,36,GERMAN,Hardcover,Y
356,36,JAPANESE,Hardcover,Y
357,36,KOREAN,Hardcover,Y
358,36,LATIN,Hardcover,Y
359,36,PORTUGES,Hardcover,Y
360,36,SPANISH,Hardcover,Y
361,37,ARABIC,Hardcover,Y
362,37,CHINESE,Hardcover,Y
363,37,ENGLISH,Hardcover,Y
364,37,FRENCH,Hardcover,Y
365,37,GERMAN,Hardcover,Y
366,37,JAPANESE,Hardcover,Y
367,37,KOREAN,Hardcover,Y
368,37,LATIN,Hardcover,Y
369,37,PORTUGES,Hardcover,Y
370,37,SPANISH,Hardcover,Y
371,38,ARABIC,Hardcover,Y
372,38,CHINESE,Hardcover,Y
373,38,ENGLISH,Hardcover,Y
374,38,FRENCH,Hardcover,Y
375,38,GERMAN,Hardcover,Y
376,38,JAPANESE,Hardcover,Y
377,38,KOREAN,Hardcover,Y
378,38,LATIN,Hardcover,Y
379,38,PORTUGES,Hardcover,Y
380,38,SPANISH,Hardcover,Y
381,39,ARABIC,Hardcover,Y
382,39,CHINESE,Hardcover,Y
383,39,ENGLISH,Hardcover,Y
384,39,FRENCH,Hardcover,Y
385,39,GERMAN,Hardcover,Y
386,39,JAPANESE,Hardcover,Y
387,39,KOREAN,Hardcover,Y
388,39,LATIN,Hardcover,Y
389,39,PORTUGES,Hardcover,Y
390,39,SPANISH,Hardcover,Y
391,40,ARABIC,Hardcover,Y
392,40,CHINESE,Hardcover,Y
393,40,ENGLISH,Hardcover,Y
394,40,FRENCH,Hardcover,Y
395,40,GERMAN,Hardcover,Y
396,40,JAPANESE,Hardcover,Y
397,40,KOREAN,Hardcover,Y
398,40,LATIN,Hardcover,Y
399,40,PORTUGES,Hardcover,Y
400,40,SPANISH,Hardcover,Y
401,41,ARABIC,Hardcover,Y
402,41,CHINESE,Hardcover,Y
403,41,ENGLISH,Hardcover,Y
404,41,FRENCH,Hardcover,Y
405,41,GERMAN,Hardcover,Y
406,41,JAPANESE,Hardcover,Y
407,41,KOREAN,Hardcover,Y
408,41,LATIN,Hardcover,Y
409,41,PORTUGES,Hardcover,Y
410,41,SPANISH,Hardcover,Y
411,42,ARABIC,Hardcover,Y
412,42,CHINESE,Hardcover,Y
413,42,ENGLISH,Hardcover,Y
414,42,FRENCH,Hardcover,Y
415,42,GERMAN,Hardcover,Y
416,42,JAPANESE,Hardcover,Y
417,42,KOREAN,Hardcover,Y
418,42,LATIN,Hardcover,Y
419,42,PORTUGES,Hardcover,Y
420,42,SPANISH,Hardcover,Y
421,43,ARABIC,Hardcover,Y
422,43,CHINESE,Hardcover,Y
423,43,ENGLISH,Hardcover,Y
424,43,FRENCH,Hardcover,Y
425,43,GERMAN,Hardcover,Y
426,43,JAPANESE,Hardcover,Y
427,43,KOREAN,Hardcover,Y
428,43,LATIN,Hardcover,Y
429,43,PORTUGES,Hardcover,Y
430,43,SPANISH,Hardcover,Y
431,44,ARABIC,Hardcover,Y
432,44,CHINESE,Hardcover,Y
433,44,ENGLISH,Hardcover,Y
434,44,FRENCH,Hardcover,Y
435,44,GERMAN,Hardcover,Y
436,44,JAPANESE,Hardcover,Y
437,44,KOREAN,Hardcover,Y
438,44,LATIN,Hardcover,Y
439,44,PORTUGES,Hardcover,Y
440,44,SPANISH,Hardcover,Y
441,45,ARABIC,Hardcover,Y
442,45,CHINESE,Hardcover,Y
443,45,ENGLISH,Hardcover,Y
444,45,FRENCH,Hardcover,Y
445,45,GERMAN,Hardcover,Y
446,45,JAPANESE,Hardcover,Y
447,45,KOREAN,Hardcover,Y
448,45,LATIN,Hardcover,Y
449,45,PORTUGES,Hardcover,Y
450,45,SPANISH,Hardcover,Y
451,46,ARABIC,Hardcover,Y
452,46,CHINESE,Hardcover,Y
453,46,ENGLISH,Hardcover,Y
454,46,FRENCH,Hardcover,Y
455,46,GERMAN,Hardcover,Y
456,46,JAPANESE,Hardcover,Y
457,46,KOREAN,Hardcover,Y
458,46,LATIN,Hardcover,Y
459,46,PORTUGES,Hardcover,Y
460,46,SPANISH,Hardcover,Y
461,47,ARABIC,Hardcover,Y
462,47,CHINESE,Hardcover,Y
463,47,ENGLISH,Hardcover,Y
464,47,FRENCH,Hardcover,Y
465,47,GERMAN,Hardcover,Y
466,47,JAPANESE,Hardcover,Y
467,47,KOREAN,Hardcover,Y
468,47,LATIN,Hardcover,Y
469,47,PORTUGES,Hardcover,Y
470,47,SPANISH,Hardcover,Y
471,48,ARABIC,Hardcover,Y
472,48,CHINESE,Hardcover,Y
473,48,ENGLISH,Hardcover,Y
474,48,FRENCH,Hardcover,Y
475,48,GERMAN,Hardcover,Y
476,48,JAPANESE,Hardcover,Y
477,48,KOREAN,Hardcover,Y
478,48,LATIN,Hardcover,Y
479,48,PORTUGES,Hardcover,Y
480,48,SPANISH,Hardcover,Y
481,49,ARABIC,Hardcover,Y
482,49,CHINESE,Hardcover,Y
483,49,ENGLISH,Hardcover,Y
484,49,FRENCH,Hardcover,Y
485,49,GERMAN,Hardcover,Y
486,49,JAPANESE,Hardcover,Y
487,49,KOREAN,Hardcover,Y
488,49,LATIN,Hardcover,Y
489,49,PORTUGES,Hardcover,Y
490,49,SPANISH,Hardcover,Y
491,50,ARABIC,Hardcover,Y
492,50,CHINESE,Hardcover,Y
493,50,ENGLISH,Hardcover,Y
494,50,FRENCH,Hardcover,Y
495,50,GERMAN,Hardcover,Y
496,50,JAPANESE,Hardcover,Y
497,50,KOREAN,Hardcover,Y
498,50,LATIN,Hardcover,Y
499,50,PORTUGES,Hardcover,Y
500,50,SPANISH,Hardcover,Y
501,1,ARABIC,Paperback,Y
